timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1435005327998.22,gps,,,,42.72023331,-84.46202838,263.6739349,10,16.12999916,0
1435005327999.22,accelerometer,-0.013244629,0.9087372,-0.3637085,,,,,,
1435005328101.22,accelerometer,-0.01210022,0.9819946,-0.35516357,,,,,,
1435005328206.22,accelerometer,0.008026123,0.83813477,-0.32066345,,,,,,
1435005328305.22,accelerometer,-0.03855896,0.84339905,-0.30290222,,,,,,
1435005328414.22,accelerometer,-0.03479004,0.84762573,-0.35861206,,,,,,
1435005328508.22,accelerometer,-0.008895874,0.9715271,-0.35598755,,,,,,
1435005328629.22,accelerometer,0.009872437,1.0311737,-0.35740662,,,,,,
1435005328714.22,accelerometer,-0.055496216,0.867218,-0.3773346,,,,,,
1435005328813.22,accelerometer,0.044052124,0.8622284,-0.3645935,,,,,,
1435005328915.22,accelerometer,-0.030578613,0.8948364,-0.39605713,,,,,,
1435005328995.22,gps,,,,42.72037962,-84.46203148,263.3784637,10,16.12000084,0
1435005329017.22,accelerometer,0.04423523,1.139389,-0.5049591,,,,,,
1435005329120.22,accelerometer,-0.017471313,0.9494934,-0.3935852,,,,,,
1435005329222.22,accelerometer,-0.017822266,0.93618774,-0.2957611,,,,,,
1435005329322.22,accelerometer,0.020706177,0.93544006,-0.40290833,,,,,,
1435005329423.22,accelerometer,0.05078125,0.9762268,-0.41578674,,,,,,
1435005329526.22,accelerometer,0.022994995,0.9348755,-0.37219238,,,,,,
1435005329628.22,accelerometer,0.028442383,0.9085846,-0.38119507,,,,,,
1435005329729.22,accelerometer,0.037597656,1.0035553,-0.45056152,,,,,,
1435005329830.22,accelerometer,0.05218506,0.94236755,-0.45851135,,,,,,
1435005329948.22,accelerometer,-0.003616333,0.9088898,-0.46626282,,,,,,
1435005329983.22,gps,,,,42.7205271,-84.462035,263.3003387,10,15.97000027,0
1435005330034.22,accelerometer,-0.004119873,0.9065094,-0.40431213,,,,,,
1435005330135.22,accelerometer,-0.04284668,0.69615173,-0.4263153,,,,,,
1435005330239.22,accelerometer,0.12069702,0.9051361,-0.4909973,,,,,,
1435005330341.22,accelerometer,0.060134888,1.2069702,-0.6635132,,,,,,
1435005330442.22,accelerometer,0.13015747,1.1150513,-0.66256714,,,,,,
1435005330544.22,accelerometer,-0.032730103,0.86828613,-0.53038025,,,,,,
1435005330647.22,accelerometer,0.02708435,0.9189453,-0.5670929,,,,,,
1435005330751.22,accelerometer,0.044525146,0.88360596,-0.51216125,,,,,,
1435005330849.22,accelerometer,-0.005966187,0.88653564,-0.5107727,,,,,,
1435005330951.22,accelerometer,-0.001800537,0.9300842,-0.50930786,,,,,,
1435005330990.22,gps,,,,42.72066511,-84.46207599,262.5909271,10,14.78999996,358.9453125
1435005331045.22,accelerometer,-0.022735596,0.7952881,-0.45336914,,,,,,
1435005331147.22,accelerometer,0.020751953,0.87646484,-0.5019989,,,,,,
1435005331249.22,accelerometer,0.019577026,0.87220764,-0.46961975,,,,,,
1435005331377.22,accelerometer,-0.000167847,0.8412781,-0.46173096,,,,,,
1435005331451.22,accelerometer,0.02078247,0.9844818,-0.56832886,,,,,,
1435005331555.22,accelerometer,0.013168335,0.93515015,-0.51730347,,,,,,
1435005331656.22,accelerometer,0.05441284,0.9921417,-0.5439606,,,,,,
1435005331759.22,accelerometer,0.023162842,0.9411621,-0.4921112,,,,,,
1435005331869.22,accelerometer,0.09664917,1.0105286,-0.55374146,,,,,,
1435005331970.22,accelerometer,-0.00869751,0.7917938,-0.53326416,,,,,,
1435005332004.22,gps,,,,42.72078786,-84.46205185,262.9851532,10,13.43999958,358.59375
1435005332062.22,accelerometer,0.011413574,0.80630493,-0.42721558,,,,,,
1435005332164.22,accelerometer,0.07922363,0.8458252,-0.5371704,,,,,,
1435005332267.22,accelerometer,0.09298706,0.94821167,-0.5962219,,,,,,
1435005332371.22,accelerometer,0.08206177,0.9106293,-0.608078,,,,,,
1435005332471.22,accelerometer,0.12605286,0.9615631,-0.6396179,,,,,,
1435005332573.22,accelerometer,0.1333313,0.947525,-0.6800842,,,,,,
1435005332674.22,accelerometer,0.07902527,0.65615845,-0.57691956,,,,,,
1435005332777.22,accelerometer,0.18789673,0.90657043,-0.59552,,,,,,
1435005332884.22,accelerometer,0.05000305,0.7643738,-0.4819641,,,,,,
1435005332979.22,accelerometer,0.0929718,0.8185425,-0.5580902,,,,,,
1435005332997.22,gps,,,,42.72091707,-84.46204389,262.4305878,10,11.75,358.59375
1435005333081.22,accelerometer,0.061401367,0.9007721,-0.61535645,,,,,,
1435005333183.22,accelerometer,0.08340454,0.8354187,-0.5839691,,,,,,
1435005333288.22,accelerometer,0.10232544,0.8278961,-0.57211304,,,,,,
1435005333388.22,accelerometer,0.042266846,0.5798187,-0.5692444,,,,,,
1435005333488.22,accelerometer,0.033233643,1.1356659,-0.59484863,,,,,,
1435005333590.22,accelerometer,0.19418335,0.9499359,-0.47724915,,,,,,
1435005333691.22,accelerometer,-0.006652832,1.1994171,-0.53056335,,,,,,
1435005333795.22,accelerometer,-0.04283142,0.9229431,-0.38572693,,,,,,
1435005333900.22,accelerometer,0.04373169,0.8270874,-0.272995,,,,,,
1435005333992.22,gps,,,,42.72102042,-84.46202075,262.5659637,10,10.51000023,359.6484375
1435005333997.22,accelerometer,-0.019439697,0.7852478,-0.28248596,,,,,,
1435005334098.22,accelerometer,0.000244141,0.91278076,-0.333786,,,,,,
1435005334200.22,accelerometer,0.06121826,0.83825684,-0.38778687,,,,,,
1435005334302.22,accelerometer,0.034057617,0.9898224,-0.39837646,,,,,,
1435005334405.22,accelerometer,-0.004302979,0.95391846,-0.39224243,,,,,,
1435005334505.22,accelerometer,0.08999634,1.1044769,-0.2818756,,,,,,
1435005334608.22,accelerometer,-0.17330933,0.6595764,-0.23956299,,,,,,
1435005334712.22,accelerometer,-0.016677856,0.9322357,-0.3603058,,,,,,
1435005334812.22,accelerometer,-0.27548218,0.7075348,0.048049927,,,,,,
1435005334958.22,accelerometer,0.24092102,0.9238739,-0.32815552,,,,,,
1435005334991.22,gps,,,,42.72111396,-84.46201824,262.9519501,10,10.03999996,0.3515625
1435005335023.22,accelerometer,0.026992798,0.44996643,-0.32788086,,,,,,
1435005335118.22,accelerometer,-0.08648682,0.899353,-0.47912598,,,,,,
1435005335217.22,accelerometer,0.05102539,0.7968445,-0.09135437,,,,,,
1435005335319.22,accelerometer,0.1211853,1.2301483,-0.36236572,,,,,,
1435005335428.22,accelerometer,0.10067749,1.0199432,-0.3219757,,,,,,
1435005335524.22,accelerometer,0.17547607,1.2982788,-0.5220032,,,,,,
1435005335625.22,accelerometer,0.020996094,0.8658905,-0.2637787,,,,,,
1435005335728.22,accelerometer,-0.007904053,0.89746094,-0.2830658,,,,,,
1435005335829.22,accelerometer,0.02619934,0.8475342,-0.26176453,,,,,,
1435005335947.22,accelerometer,0.08201599,1.1044464,-0.3046875,,,,,,
1435005335992.22,gps,,,,42.72120909,-84.46205311,262.267868,10,10.26000023,359.6484375
1435005336033.22,accelerometer,-0.102767944,0.96147156,-0.30088806,,,,,,
1435005336134.22,accelerometer,0.014312744,0.87194824,-0.32537842,,,,,,
1435005336246.22,accelerometer,-0.07354736,0.769928,-0.28894043,,,,,,
1435005336338.22,accelerometer,0.19569397,1.2173767,-0.40299988,,,,,,
1435005336448.22,accelerometer,-0.12347412,0.88934326,-0.34283447,,,,,,
1435005336540.22,accelerometer,0.000488281,0.9764557,-0.3550415,,,,,,
1435005336643.22,accelerometer,-0.05154419,0.9093933,-0.30574036,,,,,,
1435005336744.22,accelerometer,-0.018966675,0.99406433,-0.28886414,,,,,,
1435005336847.22,accelerometer,-0.023727417,0.95951843,-0.2865448,,,,,,
1435005336958.22,accelerometer,0.00567627,0.98576355,-0.27978516,,,,,,
1435005336996.22,gps,,,,42.72131253,-84.46204632,262.368576,10,10.88000011,0
1435005337050.22,accelerometer,-0.034805298,0.9650421,-0.29997253,,,,,,
1435005337153.22,accelerometer,-0.021881104,1.0309753,-0.30859375,,,,,,
1435005337255.22,accelerometer,0.018508911,0.91386414,-0.23464966,,,,,,
1435005337378.22,accelerometer,-0.007202148,1.0093689,-0.30545044,,,,,,
1435005337456.22,accelerometer,-0.026031494,1.0240021,-0.32717896,,,,,,
1435005337560.22,accelerometer,-0.02798462,1.1097107,-0.31079102,,,,,,
1435005337659.22,accelerometer,-0.0158844,1.0547333,-0.2736969,,,,,,
1435005337763.22,accelerometer,-0.051086426,0.8900757,-0.24253845,,,,,,
1435005337862.22,accelerometer,-0.057800293,0.98654175,-0.30056763,,,,,,
1435005337964.22,accelerometer,-0.01020813,0.87176514,-0.2214508,,,,,,
1435005337995.22,gps,,,,42.72142354,-84.46206434,262.0082855,10,11.65999985,359.6484375
1435005338068.22,accelerometer,0.047180176,1.0043488,-0.2854309,,,,,,
1435005338168.22,accelerometer,0.017288208,0.9380188,-0.23388672,,,,,,
1435005338269.22,accelerometer,-0.040618896,0.98876953,-0.26611328,,,,,,
1435005338371.22,accelerometer,-0.04197693,1.095108,-0.2786255,,,,,,
1435005338473.22,accelerometer,0.020507812,0.9873352,-0.25294495,,,,,,
1435005338576.22,accelerometer,0.030029297,0.89424133,-0.17402649,,,,,,
1435005338676.22,accelerometer,0.07058716,0.9946289,-0.24217224,,,,,,
1435005338793.22,accelerometer,0.017166138,0.910614,-0.20397949,,,,,,
1435005338879.22,accelerometer,-0.005004883,0.9594574,-0.24246216,,,,,,
1435005338984.22,accelerometer,-0.001159668,0.9239807,-0.20541382,,,,,,
1435005338998.22,gps,,,,42.72153745,-84.4620614,261.9375458,10,12.64000034,359.6484375
1435005339085.22,accelerometer,-0.005523682,0.99638367,-0.22683716,,,,,,
1435005339184.22,accelerometer,-0.019042969,0.95596313,-0.23130798,,,,,,
1435005339287.22,accelerometer,0.020446777,1.0545197,-0.2741394,,,,,,
1435005339388.22,accelerometer,0.007980347,1.0305176,-0.26698303,,,,,,
1435005339490.22,accelerometer,0.014480591,0.99105835,-0.26506042,,,,,,
1435005339591.22,accelerometer,0.015899658,0.97039795,-0.3247528,,,,,,
1435005339704.22,accelerometer,0.01928711,0.9124603,-0.24397278,,,,,,
1435005339795.22,accelerometer,0.025512695,0.9688568,-0.29962158,,,,,,
1435005339897.22,accelerometer,-0.008865356,0.78926086,-0.19134521,,,,,,
1435005340001.22,accelerometer,0.026000977,1.0671387,-0.33666992,,,,,,
1435005340010.22,gps,,,,42.72166084,-84.4620552,261.6210785,10,13.81000042,0.3515625
1435005340101.22,accelerometer,-0.014663696,0.9167175,-0.24819946,,,,,,
1435005340202.22,accelerometer,0.014892578,1.076294,-0.3681183,,,,,,
1435005340304.22,accelerometer,0.02381897,1.1269226,-0.33743286,,,,,,
1435005340406.22,accelerometer,-0.038375854,0.9623871,-0.29077148,,,,,,
1435005340514.22,accelerometer,0.024169922,1.0592194,-0.38510132,,,,,,
1435005340609.22,accelerometer,-0.031539917,0.9450989,-0.3040619,,,,,,
1435005340710.22,accelerometer,-0.017181396,1.0189514,-0.33224487,,,,,,
1435005340812.22,accelerometer,-0.06427002,0.9091644,-0.2592926,,,,,,
1435005340915.22,accelerometer,0.039901733,1.1242981,-0.38575745,,,,,,
1435005341016.22,accelerometer,-0.04069519,0.8968353,-0.29231262,,,,,,
1435005341016.22,gps,,,,42.72179218,-84.46205202,261.4126434,10,14.65999985,1.0546875
1435005341120.22,accelerometer,-0.030273438,1.1144257,-0.29937744,,,,,,
1435005341218.22,accelerometer,-0.009307861,0.94566345,-0.27729797,,,,,,
1435005341320.22,accelerometer,-0.01512146,0.9715729,-0.32211304,,,,,,
1435005341425.22,accelerometer,-0.008209229,0.95036316,-0.28556824,,,,,,
1435005341524.22,accelerometer,-0.053375244,0.8850708,-0.22486877,,,,,,
1435005341628.22,accelerometer,0.0569458,0.9289856,-0.25700378,,,,,,
1435005341727.22,accelerometer,0.049301147,1.118042,-0.38319397,,,,,,
1435005341830.22,accelerometer,-0.06668091,0.97462463,-0.27130127,,,,,,
1435005341957.22,accelerometer,0.018844604,0.91503906,-0.38928223,,,,,,
1435005341999.22,gps,,,,42.72192566,-84.46204958,260.9252777,10,15.36999989,1.0546875
1435005342032.22,accelerometer,0.08644104,0.99760437,-0.26687622,,,,,,
1435005342143.22,accelerometer,-0.026657104,0.7975769,-0.3476715,,,,,,
1435005342236.22,accelerometer,0.04788208,0.9501953,-0.34628296,,,,,,
1435005342337.22,accelerometer,-0.018585205,0.9580078,-0.2580719,,,,,,
1435005342442.22,accelerometer,0.051345825,1.0115204,-0.39845276,,,,,,
1435005342546.22,accelerometer,0.003112793,1.1365814,-0.34117126,,,,,,
1435005342648.22,accelerometer,-0.072052,0.97109985,-0.36024475,,,,,,
1435005342756.22,accelerometer,0.0103302,0.8611603,-0.30760193,,,,,,
1435005342848.22,accelerometer,0.033416748,0.9615021,-0.30950928,,,,,,
1435005342958.22,accelerometer,-0.3038025,0.7642212,-0.245224,,,,,,
1435005342993.22,gps,,,,42.72206761,-84.46205017,260.7014008,10,15.92000008,0.703125
1435005343050.22,accelerometer,0.07762146,1.1122894,-0.4663086,,,,,,
1435005343151.22,accelerometer,0.05026245,1.0585785,-0.35450745,,,,,,
1435005343264.22,accelerometer,0.05101013,0.8993683,-0.29566956,,,,,,
1435005343356.22,accelerometer,0.049987793,1.0400543,-0.36761475,,,,,,
1435005343469.22,accelerometer,-0.045074463,0.7508545,-0.21742249,,,,,,
1435005343559.22,accelerometer,0.02960205,1.0128021,-0.33247375,,,,,,
1435005343660.22,accelerometer,0.054519653,1.0070801,-0.353714,,,,,,
1435005343762.22,accelerometer,0.047409058,1.1517792,-0.35388184,,,,,,
1435005343864.22,accelerometer,-0.032470703,0.97180176,-0.36642456,,,,,,
1435005343979.22,accelerometer,-0.0345459,0.95710754,-0.28001404,,,,,,
1435005343984.22,gps,,,,42.7222091,-84.46205168,260.6950531,10,16.36000061,0.3515625
1435005344067.22,accelerometer,0.003067017,0.7932892,-0.2117157,,,,,,
1435005344168.22,accelerometer,-0.021636963,1.0444183,-0.30827332,,,,,,
1435005344271.22,accelerometer,-0.018676758,0.9685974,-0.27934265,,,,,,
1435005344372.22,accelerometer,-0.041519165,0.95425415,-0.332016,,,,,,
1435005344473.22,accelerometer,0.23851013,0.7200012,-0.2580719,,,,,,
1435005344586.22,accelerometer,0.13833618,1.0832062,-0.37832642,,,,,,
1435005344676.22,accelerometer,0.067474365,0.9697571,-0.4731598,,,,,,
1435005344778.22,accelerometer,-0.017501831,0.98501587,-0.2853241,,,,,,
1435005344880.22,accelerometer,-0.006546021,0.9285736,-0.32525635,,,,,,
1435005344978.22,gps,,,,42.7223637,-84.46205679,260.2570038,10,16.85000038,0
1435005344983.22,accelerometer,0.060836792,0.9376831,-0.37602234,,,,,,
1435005345084.22,accelerometer,0.031448364,0.9681854,-0.3407898,,,,,,
1435005345185.22,accelerometer,0.030593872,0.95895386,-0.2902069,,,,,,
1435005345287.22,accelerometer,0.022140503,0.9493866,-0.3315735,,,,,,
1435005345389.22,accelerometer,0.03503418,1.1204071,-0.39637756,,,,,,
1435005345490.22,accelerometer,-0.01234436,1.0396271,-0.3320465,,,,,,
1435005345592.22,accelerometer,-0.023986816,0.905426,-0.26139832,,,,,,
1435005345695.22,accelerometer,-0.024765015,0.8701019,-0.2787323,,,,,,
1435005345797.22,accelerometer,0.06460571,0.96099854,-0.28851318,,,,,,
1435005345900.22,accelerometer,-0.03427124,0.6435547,-0.2855072,,,,,,
1435005345994.22,gps,,,,42.72251986,-84.4620573,260.3115082,10,17.20000076,0
1435005345998.22,accelerometer,0.08590698,0.9507141,-0.32536316,,,,,,
1435005346100.22,accelerometer,0.12413025,1.1710358,-0.32618713,,,,,,
1435005346204.22,accelerometer,0.037994385,0.89505005,-0.24632263,,,,,,
1435005346304.22,accelerometer,0.057937622,0.98677063,-0.35690308,,,,,,
1435005346408.22,accelerometer,0.018157959,0.94662476,-0.315094,,,,,,
1435005346509.22,accelerometer,0.021224976,0.9342346,-0.27731323,,,,,,
1435005346611.22,accelerometer,0.03186035,0.9242096,-0.30723572,,,,,,
1435005346716.22,accelerometer,0.061965942,0.9260864,-0.2991333,,,,,,
1435005346818.22,accelerometer,0.08807373,0.9921417,-0.32347107,,,,,,
1435005346916.22,accelerometer,0.067718506,0.9815674,-0.3154297,,,,,,
1435005347002.22,gps,,,,42.72267412,-84.46205956,260.3003998,10,17.52000046,0.3515625
1435005347018.22,accelerometer,0.0513916,1.004837,-0.38745117,,,,,,
1435005347119.22,accelerometer,0.010284424,1.0508423,-0.33737183,,,,,,
1435005347222.22,accelerometer,-0.033599854,1.219574,-0.3675232,,,,,,
1435005347333.22,accelerometer,-0.03843689,0.85713196,-0.3347931,,,,,,
1435005347425.22,accelerometer,0.06718445,0.9310303,-0.27575684,,,,,,
1435005347526.22,accelerometer,0.091796875,0.9822693,-0.3226776,,,,,,
1435005347628.22,accelerometer,0.118011475,0.9070587,-0.3303833,,,,,,
1435005347732.22,accelerometer,0.13609314,0.97898865,-0.34114075,,,,,,
1435005347831.22,accelerometer,0.025680542,1.0336761,-0.2975769,,,,,,
1435005347957.22,accelerometer,0.025421143,0.9770813,-0.36470032,,,,,,
1435005348021.22,gps,,,,42.72282755,-84.46205763,260.4261322,10,17.79000092,0.3515625
1435005348034.22,accelerometer,-0.00769043,1.1368866,-0.4258728,,,,,,
1435005348138.22,accelerometer,-0.041381836,0.8905945,-0.27920532,,,,,,
1435005348241.22,accelerometer,0.048187256,0.6217499,-0.236557,,,,,,
1435005348340.22,accelerometer,0.11804199,0.82525635,-0.3282318,,,,,,
1435005348441.22,accelerometer,0.060699463,0.9792328,-0.3595581,,,,,,
1435005348544.22,accelerometer,-0.03942871,0.7519684,-0.26304626,,,,,,
1435005348651.22,accelerometer,0.10871887,1.2210388,-0.47962952,,,,,,
1435005348748.22,accelerometer,0.00491333,1.0023041,-0.51600647,,,,,,
1435005348857.22,accelerometer,0.03930664,0.95973206,-0.3885193,,,,,,
1435005348950.22,accelerometer,-0.12097168,0.85025024,-0.29937744,,,,,,
1435005348977.22,gps,,,,42.72299285,-84.46205428,260.6118622,10,18.01000023,0.3515625
1435005349051.22,accelerometer,0.108947754,1.111618,-0.4663391,,,,,,
1435005349153.22,accelerometer,0.07411194,1.0679932,-0.46791077,,,,,,
1435005349265.22,accelerometer,0.040374756,0.90589905,-0.3802185,,,,,,
1435005349365.22,accelerometer,-0.11177063,0.5418091,-0.15003967,,,,,,
1435005349460.22,accelerometer,0.03778076,0.9695282,-0.3899994,,,,,,
1435005349562.22,accelerometer,0.010345459,0.8742981,-0.2793274,,,,,,
1435005349662.22,accelerometer,-0.006164551,0.7397003,-0.21594238,,,,,,
1435005349763.22,accelerometer,0.092315674,1.2153015,-0.47554016,,,,,,
1435005349865.22,accelerometer,0.060180664,0.95469666,-0.31956482,,,,,,
1435005349967.22,accelerometer,0.081604004,0.9671631,-0.38955688,,,,,,
1435005349995.22,gps,,,,42.72315629,-84.46206073,258.8770599,10,18.01000023,0.3515625
1435005350071.22,accelerometer,0.032546997,0.9586792,-0.35133362,,,,,,
1435005350170.22,accelerometer,-0.026885986,0.94755554,-0.3040161,,,,,,
1435005350272.22,accelerometer,0.07295227,0.98168945,-0.32470703,,,,,,
1435005350386.22,accelerometer,0.04963684,1.0121155,-0.40252686,,,,,,
1435005350477.22,accelerometer,0.03262329,0.95362854,-0.3628235,,,,,,
1435005350577.22,accelerometer,0.035720825,0.9029083,-0.3325653,,,,,,
1435005350678.22,accelerometer,0.010772705,0.88938904,-0.32769775,,,,,,
1435005350780.22,accelerometer,0.06285095,1.0065002,-0.36087036,,,,,,
1435005350882.22,accelerometer,-0.024475098,0.8069,-0.30563354,,,,,,
1435005350978.22,gps,,,,42.72331819,-84.46205964,260.1411591,10,18.10000038,0.3515625
1435005350987.22,accelerometer,-0.10647583,0.7957611,-0.30056763,,,,,,
